,0,1,2,3,4,5,6,7,8,9
0,food_truck ,pale_ale ,tap_room ,dog_friendli ,go_back ,tripl_c ,room_clean ,live_music ,park_lot ,fish_taco
1,mac_chees ,grill_chees ,sweet_potato ,hyatt_place ,beer_select ,great_food ,go_back ,reason_price ,great_beer ,corn_hole
2,fri_chicken ,realli_good ,picnic_tabl ,pretti_good ,good_food ,go_back ,come_back ,fish_taco ,food_truck ,brown_ale
3,go_back ,crepe_cellar ,pretti_good ,n_chees ,mac_n ,come_back ,pimento_chees ,tast_like ,mac_chees ,next_time
4,front_desk ,free_rang ,custom_servic ,fri_chicken ,go_back ,beer_select ,5_star ,hyatt_hous ,friendli_staff ,craft_beer
5,go_back ,pull_pork ,fri_chicken ,realli_like ,realli_good ,come_back ,first_time ,saturday_morn ,watch_game ,drive_thru
6,great_place ,pork_belli ,food_truck ,fish_taco ,park_lot ,go_back ,realli_good ,come_back ,de_mayo ,first_time
7,fish_taco ,food_good ,ve_ever ,beer_select ,divin_pie ,realli_good ,look_like ,great_place ,come_back ,go_back
8,go_back ,fri_chicken ,ice_cream ,come_back ,park_lot ,first_time ,ten_minut ,beer_select ,tast_like ,next_time
9,food_truck ,truck_friday ,la_quinta ,tasti_yo ,smelli_cat ,great_beer ,great_place ,place_stay ,can_wait ,farmer_market
